instance_name,best,greedy,evenly,full
Instances/bin_pack_20_0.dat,0,0,11,0
Instances/bin_pack_20_1.dat,0,0,11,0
Instances/bin_pack_20_2.dat,0,0,11,0
Instances/bin_pack_25_0.dat,0,0,14,0
Instances/bin_pack_25_1.dat,0,0,14,0
Instances/bin_pack_25_2.dat,0,0,14,0
Instances/bin_pack_30_0.dat,0,0,17,0
Instances/bin_pack_30_1.dat,0,0,17,0
Instances/bin_pack_30_2.dat,0,0,17,0
Instances/bin_pack_35_0.dat,0,0,20,0
Instances/bin_pack_35_1.dat,0,0,20,0
Instances/bin_pack_35_2.dat,0,0,20,0
Instances/bin_pack_40_0.dat,0,0,23,0
Instances/bin_pack_40_1.dat,0,0,23,0
Instances/bin_pack_40_2.dat,0,0,23,0
Instances/bin_pack_45_0.dat,0,0,26,0
Instances/bin_pack_45_1.dat,0,0,26,0
Instances/bin_pack_45_2.dat,0,0,26,0
Instances/bin_pack_50_0.dat,1,1,30,1
Instances/bin_pack_50_1.dat,0,0,29,0
Instances/bin_pack_50_2.dat,0,0,29,0
Instances/bin_pack_55_0.dat,1,1,33,0
Instances/bin_pack_55_1.dat,0,0,32,0
Instances/bin_pack_55_2.dat,0,0,32,0
Instances/bin_pack_60_0.dat,1,1,36,1
Instances/bin_pack_60_1.dat,0,0,35,0
Instances/bin_pack_60_2.dat,0,0,35,0
Instances/bin_pack_65_0.dat,1,1,39,0
Instances/bin_pack_65_1.dat,0,0,38,0
Instances/bin_pack_65_2.dat,0,0,38,0
Instances/bin_pack_70_0.dat,1,1,42,0
Instances/bin_pack_70_1.dat,0,0,41,0
Instances/bin_pack_70_2.dat,0,0,41,0
Instances/bin_pack_75_0.dat,1,1,45,1
Instances/bin_pack_75_1.dat,0,0,44,0
Instances/bin_pack_75_2.dat,0,0,44,0
Instances/bin_pack_80_0.dat,1,1,48,0
Instances/bin_pack_80_1.dat,0,0,47,0
Instances/bin_pack_80_2.dat,0,0,47,0
Instances/bin_pack_85_0.dat,1,1,51,0
Instances/bin_pack_85_1.dat,0,0,50,0
Instances/bin_pack_85_2.dat,0,0,50,0
Instances/bin_pack_90_0.dat,1,1,54,1
Instances/bin_pack_90_1.dat,0,0,53,0
Instances/bin_pack_90_2.dat,0,0,53,0
Instances/bin_pack_95_0.dat,1,1,57,0
Instances/bin_pack_95_1.dat,0,0,56,0
Instances/bin_pack_95_2.dat,1,1,56,0
Instances/bin_pack_100_0.dat,1,1,60,1
Instances/bin_pack_100_1.dat,0,0,59,0
Instances/bin_pack_100_2.dat,1,1,59,0
Instances/bin_pack_105_0.dat,1,1,63,0
Instances/bin_pack_105_1.dat,1,1,62,0
Instances/bin_pack_105_2.dat,1,1,62,0
Instances/bin_pack_110_0.dat,1,1,66,0
Instances/bin_pack_110_1.dat,1,1,65,0
Instances/bin_pack_110_2.dat,1,1,65,0
Instances/bin_pack_115_0.dat,1,1,69,0
Instances/bin_pack_115_1.dat,0,0,68,0
Instances/bin_pack_115_2.dat,1,1,68,0
Instances/bin_pack_120_0.dat,1,1,72,0
Instances/bin_pack_120_1.dat,1,1,71,0
Instances/bin_pack_120_2.dat,1,1,71,0
Instances/bin_pack_125_0.dat,1,1,75,0
Instances/bin_pack_125_1.dat,1,1,74,0
Instances/bin_pack_125_2.dat,1,1,74,0
Instances/bin_pack_130_0.dat,1,1,78,0
Instances/bin_pack_130_1.dat,0,0,77,0
Instances/bin_pack_130_2.dat,1,1,77,0
Instances/bin_pack_135_0.dat,1,1,81,1
Instances/bin_pack_135_1.dat,1,1,80,0
Instances/bin_pack_135_2.dat,1,1,80,0
Instances/bin_pack_140_0.dat,1,1,84,0
Instances/bin_pack_140_1.dat,1,1,83,0
Instances/bin_pack_140_2.dat,1,1,83,0
Instances/bin_pack_145_0.dat,1,1,87,0
Instances/bin_pack_145_1.dat,1,1,86,0
Instances/bin_pack_145_2.dat,1,1,86,0
Instances/bin_pack_150_0.dat,1,1,90,1
Instances/bin_pack_150_1.dat,1,1,89,0
Instances/bin_pack_150_2.dat,1,1,89,0
Instances/bin_pack_155_0.dat,1,1,93,1
Instances/bin_pack_155_1.dat,1,1,92,0
Instances/bin_pack_155_2.dat,1,1,92,0
Instances/bin_pack_160_0.dat,1,1,96,0
Instances/bin_pack_160_1.dat,1,1,95,0
Instances/bin_pack_160_2.dat,1,1,95,0
Instances/bin_pack_165_0.dat,1,1,99,0
Instances/bin_pack_165_1.dat,1,1,98,0
Instances/bin_pack_165_2.dat,1,1,98,0
Instances/bin_pack_170_0.dat,1,1,102,1
Instances/bin_pack_170_1.dat,1,1,101,0
Instances/bin_pack_170_2.dat,1,1,101,0
Instances/bin_pack_175_0.dat,1,1,105,0
Instances/bin_pack_175_1.dat,1,1,104,0
Instances/bin_pack_175_2.dat,1,1,104,0
Instances/bin_pack_180_0.dat,1,1,108,1
Instances/bin_pack_180_1.dat,1,1,107,0
Instances/bin_pack_180_2.dat,1,1,107,0
Instances/bin_pack_185_0.dat,1,1,111,0
Instances/bin_pack_185_1.dat,1,1,110,0
Instances/bin_pack_185_2.dat,1,1,110,0
Instances/bin_pack_190_0.dat,1,1,114,0
Instances/bin_pack_190_1.dat,1,1,113,0
Instances/bin_pack_190_2.dat,1,1,113,1
Instances/bin_pack_195_0.dat,1,1,117,0
Instances/bin_pack_195_1.dat,1,1,116,0
Instances/bin_pack_195_2.dat,1,1,116,1
Instances/bin_pack_200_0.dat,1,1,120,0
Instances/bin_pack_200_1.dat,1,1,119,0
Instances/bin_pack_200_2.dat,1,1,119,0
Instances/bin_pack_205_0.dat,1,1,123,0
Instances/bin_pack_205_1.dat,1,1,122,0
Instances/bin_pack_205_2.dat,2,2,122,1
Instances/bin_pack_210_0.dat,1,1,126,0
Instances/bin_pack_210_1.dat,1,1,125,0
Instances/bin_pack_210_2.dat,2,2,125,0
Instances/bin_pack_215_0.dat,1,1,129,0
Instances/bin_pack_215_1.dat,1,1,128,0
Instances/bin_pack_215_2.dat,1,1,128,1
Instances/bin_pack_220_0.dat,1,1,132,0
Instances/bin_pack_220_1.dat,1,1,131,0
Instances/bin_pack_220_2.dat,1,1,131,1
Instances/bin_pack_225_0.dat,1,1,135,0
Instances/bin_pack_225_1.dat,1,1,134,1
Instances/bin_pack_225_2.dat,2,2,134,1
Instances/bin_pack_230_0.dat,1,1,138,0
Instances/bin_pack_230_1.dat,1,1,137,0
Instances/bin_pack_230_2.dat,2,2,137,0
Instances/bin_pack_235_0.dat,1,1,141,0
Instances/bin_pack_235_1.dat,1,1,140,0
Instances/bin_pack_235_2.dat,2,2,140,1
Instances/bin_pack_240_0.dat,1,1,144,0
Instances/bin_pack_240_1.dat,1,1,143,0
Instances/bin_pack_240_2.dat,2,2,143,1
Instances/bin_pack_245_0.dat,1,1,147,1
Instances/bin_pack_245_1.dat,1,1,146,0
Instances/bin_pack_245_2.dat,2,2,146,1
Instances/bin_pack_250_0.dat,2,2,151,1
Instances/bin_pack_250_1.dat,1,1,149,0
Instances/bin_pack_250_2.dat,2,2,149,1
Instances/bin_pack_255_0.dat,2,2,154,1
Instances/bin_pack_255_1.dat,1,1,152,0
Instances/bin_pack_255_2.dat,2,2,152,0
Instances/bin_pack_260_0.dat,1,1,156,0
Instances/bin_pack_260_1.dat,1,1,155,1
Instances/bin_pack_260_2.dat,2,2,155,0
Instances/bin_pack_265_0.dat,2,2,160,1
Instances/bin_pack_265_1.dat,1,1,158,1
Instances/bin_pack_265_2.dat,1,1,157,0
Instances/bin_pack_270_0.dat,2,2,163,1
Instances/bin_pack_270_1.dat,1,1,161,1
Instances/bin_pack_270_2.dat,1,1,160,0
Instances/bin_pack_275_0.dat,2,2,166,1
Instances/bin_pack_275_1.dat,1,1,164,1
Instances/bin_pack_275_2.dat,1,1,163,0
Instances/bin_pack_280_0.dat,2,2,169,1
Instances/bin_pack_280_1.dat,2,2,167,1
Instances/bin_pack_280_2.dat,1,1,166,0
Instances/bin_pack_285_0.dat,2,2,172,1
Instances/bin_pack_285_1.dat,1,1,170,1
Instances/bin_pack_285_2.dat,1,1,169,0
Instances/bin_pack_290_0.dat,2,2,175,1
Instances/bin_pack_290_1.dat,2,2,173,1
Instances/bin_pack_290_2.dat,1,1,172,0
Instances/bin_pack_295_0.dat,2,2,178,1
Instances/bin_pack_295_1.dat,2,2,176,1
Instances/bin_pack_295_2.dat,1,1,175,0
Instances/bin_pack_300_0.dat,2,2,181,1
Instances/bin_pack_300_1.dat,2,2,179,1
Instances/bin_pack_300_2.dat,1,1,178,0
Instances/bin_pack_305_0.dat,2,2,184,1
Instances/bin_pack_305_1.dat,2,2,182,1
Instances/bin_pack_305_2.dat,1,1,181,0
Instances/bin_pack_310_0.dat,2,2,187,1
Instances/bin_pack_310_1.dat,2,2,185,0
Instances/bin_pack_310_2.dat,2,2,184,0
Instances/bin_pack_315_0.dat,2,2,190,1
Instances/bin_pack_315_1.dat,2,2,188,1
Instances/bin_pack_315_2.dat,1,1,187,0
Instances/bin_pack_320_0.dat,2,2,193,1
Instances/bin_pack_320_1.dat,2,2,191,1
Instances/bin_pack_320_2.dat,2,2,190,0
Instances/bin_pack_325_0.dat,2,2,196,1
Instances/bin_pack_325_1.dat,2,2,194,1
Instances/bin_pack_325_2.dat,2,2,193,0
Instances/bin_pack_330_0.dat,2,2,199,1
Instances/bin_pack_330_1.dat,2,2,197,1
Instances/bin_pack_330_2.dat,2,2,196,1
Instances/bin_pack_335_0.dat,2,2,202,1
Instances/bin_pack_335_1.dat,2,2,200,0
Instances/bin_pack_335_2.dat,2,2,199,0
Instances/bin_pack_340_0.dat,2,2,205,1
Instances/bin_pack_340_1.dat,2,2,203,1
Instances/bin_pack_340_2.dat,2,2,202,1
Instances/bin_pack_345_0.dat,2,2,208,1
Instances/bin_pack_345_1.dat,2,2,206,1
Instances/bin_pack_345_2.dat,2,2,205,1
Instances/bin_pack_350_0.dat,2,2,211,1
Instances/bin_pack_350_1.dat,2,2,209,1
Instances/bin_pack_350_2.dat,2,2,208,0
Instances/bin_pack_355_0.dat,2,2,214,1
Instances/bin_pack_355_1.dat,2,2,212,1
Instances/bin_pack_355_2.dat,2,2,211,0
Instances/bin_pack_360_0.dat,2,2,217,1
Instances/bin_pack_360_1.dat,2,2,215,1
Instances/bin_pack_360_2.dat,2,2,214,0
Instances/bin_pack_365_0.dat,2,2,220,1
Instances/bin_pack_365_1.dat,2,2,218,1
Instances/bin_pack_365_2.dat,2,2,217,0
Instances/bin_pack_370_0.dat,2,2,223,1
Instances/bin_pack_370_1.dat,2,2,221,1
Instances/bin_pack_370_2.dat,2,2,220,1
Instances/bin_pack_375_0.dat,2,2,226,2
Instances/bin_pack_375_1.dat,2,2,224,1
Instances/bin_pack_375_2.dat,2,2,223,0
Instances/bin_pack_380_0.dat,2,2,229,1
Instances/bin_pack_380_1.dat,2,2,227,1
Instances/bin_pack_380_2.dat,2,2,226,1
Instances/bin_pack_385_0.dat,2,2,232,1
Instances/bin_pack_385_1.dat,2,2,230,1
Instances/bin_pack_385_2.dat,2,2,229,0
Instances/bin_pack_390_0.dat,3,3,235,1
Instances/bin_pack_390_1.dat,2,2,233,1
Instances/bin_pack_390_2.dat,2,2,232,0
Instances/bin_pack_395_0.dat,2,2,238,1
Instances/bin_pack_395_1.dat,2,2,236,1
Instances/bin_pack_395_2.dat,2,2,235,0
Instances/bin_pack_400_0.dat,2,2,241,1
Instances/bin_pack_400_1.dat,2,2,239,1
Instances/bin_pack_400_2.dat,2,2,238,1
Instances/bin_pack_405_0.dat,2,2,244,1
Instances/bin_pack_405_1.dat,2,2,242,1
Instances/bin_pack_405_2.dat,2,2,241,0
Instances/bin_pack_410_0.dat,2,2,247,1
Instances/bin_pack_410_1.dat,2,2,245,1
Instances/bin_pack_410_2.dat,3,3,244,1
Instances/bin_pack_415_0.dat,2,2,250,1
Instances/bin_pack_415_1.dat,2,2,248,1
Instances/bin_pack_415_2.dat,3,3,247,1
Instances/bin_pack_420_0.dat,2,2,253,1
Instances/bin_pack_420_1.dat,2,2,251,1
Instances/bin_pack_420_2.dat,3,3,250,1
Instances/bin_pack_425_0.dat,2,2,256,1
Instances/bin_pack_425_1.dat,2,2,254,1
Instances/bin_pack_425_2.dat,3,3,253,1
Instances/bin_pack_430_0.dat,2,2,259,1
Instances/bin_pack_430_1.dat,2,2,256,0
Instances/bin_pack_430_2.dat,3,3,256,1
Instances/bin_pack_435_0.dat,2,2,262,1
Instances/bin_pack_435_1.dat,2,2,259,0
Instances/bin_pack_435_2.dat,3,3,259,1
Instances/bin_pack_440_0.dat,2,2,265,1
Instances/bin_pack_440_1.dat,2,2,262,0
Instances/bin_pack_440_2.dat,3,3,262,1
Instances/bin_pack_445_0.dat,2,2,268,1
Instances/bin_pack_445_1.dat,2,2,265,0
Instances/bin_pack_445_2.dat,3,3,265,1
Instances/bin_pack_450_0.dat,2,2,271,1
Instances/bin_pack_450_1.dat,3,3,269,1
Instances/bin_pack_450_2.dat,3,3,268,1
Instances/bin_pack_455_0.dat,2,2,274,0
Instances/bin_pack_455_1.dat,2,2,271,0
Instances/bin_pack_455_2.dat,3,3,271,1
Instances/bin_pack_460_0.dat,2,2,277,1
Instances/bin_pack_460_1.dat,2,2,274,0
Instances/bin_pack_460_2.dat,3,3,274,1
Instances/bin_pack_465_0.dat,2,2,280,1
Instances/bin_pack_465_1.dat,2,2,277,0
Instances/bin_pack_465_2.dat,3,3,277,0
Instances/bin_pack_470_0.dat,3,3,284,1
Instances/bin_pack_470_1.dat,2,2,280,0
Instances/bin_pack_470_2.dat,3,3,280,1
Instances/bin_pack_475_0.dat,3,3,287,1
Instances/bin_pack_475_1.dat,2,2,283,0
Instances/bin_pack_475_2.dat,3,3,283,1
Instances/bin_pack_480_0.dat,4,4,290,2
Instances/bin_pack_480_1.dat,2,2,286,0
Instances/bin_pack_480_2.dat,3,3,286,0
Instances/bin_pack_485_0.dat,3,3,293,1
Instances/bin_pack_485_1.dat,2,2,289,0
Instances/bin_pack_485_2.dat,3,3,289,1
Instances/bin_pack_490_0.dat,4,4,296,1
Instances/bin_pack_490_1.dat,2,2,292,0
Instances/bin_pack_490_2.dat,3,3,292,1
Instances/bin_pack_495_0.dat,3,3,299,1
Instances/bin_pack_495_1.dat,2,2,295,0
Instances/bin_pack_495_2.dat,3,3,295,2
Instances/bin_pack_500_0.dat,3,3,302,3
Instances/bin_pack_500_1.dat,2,2,298,0
Instances/bin_pack_500_2.dat,3,3,298,1
Instances/bin_pack2_155_0.dat,7,7,103,1
Instances/bin_pack2_155_1.dat,8,8,103,2
Instances/bin_pack2_155_2.dat,7,7,103,2
Instances/bin_pack2_160_0.dat,7,7,106,1
Instances/bin_pack2_160_1.dat,8,8,106,1
Instances/bin_pack2_160_2.dat,7,7,106,2
Instances/bin_pack2_165_0.dat,7,7,109,1
Instances/bin_pack2_165_1.dat,8,8,109,1
Instances/bin_pack2_165_2.dat,7,7,109,1
Instances/bin_pack2_170_0.dat,8,8,113,1
Instances/bin_pack2_170_1.dat,8,8,113,2
Instances/bin_pack2_170_2.dat,8,8,113,2
Instances/bin_pack2_175_0.dat,7,7,116,1
Instances/bin_pack2_175_1.dat,8,8,116,2
Instances/bin_pack2_175_2.dat,8,8,116,2
Instances/bin_pack2_180_0.dat,7,7,119,1
Instances/bin_pack2_180_1.dat,8,8,119,1
Instances/bin_pack2_180_2.dat,7,7,119,1
Instances/bin_pack2_185_0.dat,8,8,123,1
Instances/bin_pack2_185_1.dat,9,9,123,2
Instances/bin_pack2_185_2.dat,8,8,123,3
Instances/bin_pack2_190_0.dat,8,8,126,1
Instances/bin_pack2_190_1.dat,9,9,126,2
Instances/bin_pack2_190_2.dat,8,8,126,2
Instances/bin_pack2_195_0.dat,8,8,129,1
Instances/bin_pack2_195_1.dat,9,9,129,1
Instances/bin_pack2_195_2.dat,8,8,129,2
Instances/bin_pack2_200_0.dat,9,9,133,1
Instances/bin_pack2_200_1.dat,10,10,133,2
Instances/bin_pack2_200_2.dat,9,9,133,3
Instances/bin_pack2_205_0.dat,8,8,136,1
Instances/bin_pack2_205_1.dat,10,10,136,2
Instances/bin_pack2_205_2.dat,9,9,136,2
Instances/bin_pack2_210_0.dat,8,8,139,1
Instances/bin_pack2_210_1.dat,10,10,139,2
Instances/bin_pack2_210_2.dat,9,9,139,2
Instances/bin_pack2_215_0.dat,9,9,143,1
Instances/bin_pack2_215_1.dat,11,11,143,2
Instances/bin_pack2_215_2.dat,10,10,143,3
Instances/bin_pack2_220_0.dat,9,9,146,1
Instances/bin_pack2_220_1.dat,11,11,146,2
Instances/bin_pack2_220_2.dat,10,10,146,2
Instances/bin_pack2_225_0.dat,9,9,149,1
Instances/bin_pack2_225_1.dat,10,10,149,2
Instances/bin_pack2_225_2.dat,9,9,149,2
Instances/bin_pack2_230_0.dat,10,10,153,1
Instances/bin_pack2_230_1.dat,11,11,153,2
Instances/bin_pack2_230_2.dat,10,10,153,2
Instances/bin_pack2_235_0.dat,10,10,156,1
Instances/bin_pack2_235_1.dat,11,11,156,2
Instances/bin_pack2_235_2.dat,10,10,156,3
Instances/bin_pack2_240_0.dat,10,10,159,1
Instances/bin_pack2_240_1.dat,11,11,159,2
Instances/bin_pack2_240_2.dat,10,10,159,2
Instances/bin_pack2_245_0.dat,11,11,163,2
Instances/bin_pack2_245_1.dat,12,12,163,2
Instances/bin_pack2_245_2.dat,11,11,163,3
,930,930,52754,227
